detection_time,symbol,outcome,pattern_type,vol_ratio,vol_trend_ratio,obv_slope,vol_spike,vol_consistency,trend_strength,price_position,dist_from_ema20,dist_from_ema50,dist_from_sma100,ma_alignment,rsi,rsi_extreme,momentum_5,momentum_10,momentum_20,atr_percentile,vol_trend,vol_percentile,bb_width,hour_of_day,day_of_week,pattern_bullish
2023-08-27 07:00:00+00:00,DOGE/USDT,1,bullish,6.531597556313293,0.6093567682366577,0.03816509907368811,9.232609524711746,0.30828372099407936,16.197566588887124,0.7661653424609834,0.005557080573065496,0.0062870180281246165,0.0041835123183827936,0,62.381739491147094,0,0.008601465434851845,0.00539853921879973,0.006357279084551773,0.06506899889145928,-0.07629965451493878,0.01826589231580322,0.007736895485233895,7,6,1
2023-08-27 15:00:00+00:00,LTC/USDT,1,bullish,1.5795394481059175,0.7153247347930775,0.02257987946930046,1.6503543368240352,0.6753511044690591,18.587569430160126,0.8115183203585428,0.004962601364393503,0.006543137977761786,0.007403567617014867,1,63.14463730371077,0,0.005518933006285443,0.0070627974819592815,0.008301306687163817,0.07655655538977807,0.3362702795342692,0.09252216147339734,0.007065156959976002,15,6,1
2023-08-28 08:00:00+00:00,XRP/USDT,0,bearish,2.1046936349168996,1.468210754426849,-0.03435022007081685,2.2883636645209737,0.5481877858348021,35.15428202858585,0.09090903925622425,-0.01275626225432918,-0.015940888881794908,-0.014394322379933985,0,28.589512258040955,1,-0.010961538461538535,-0.016070403673235267,-0.0253932158423346,0.25210912137565455,0.15342038043645215,0.44881155810382556,0.013368010406662351,8,0,0
2023-08-28 16:00:00+00:00,DOT/USDT,1,bullish,1.951336316821555,1.6029984490659064,0.0887275421521974,2.1417625693976396,0.7459584863556007,29.199799190622524,0.8882978250905416,0.018722726245672554,0.020095430650717724,0.023648265328387597,1,75.63409644160194,1,0.027348128222371638,0.02757847533632292,0.020940075740699556,0.9031188368990901,0.2996234534219296,0.6709416875227702,0.014825884407095332,16,0,1
2023-08-29 15:00:00+00:00,ETH/USDT,1,bullish,3.207351278823203,1.4433307297239164,0.12509066743106964,3.621477365770986,2.271227517998707,21.14415725720286,0.8125490195370328,0.031867643734171336,0.035449908654416724,0.03725858459816086,1,79.9916940565442,1,0.043454188139233546,0.039041531610675265,0.04145817139525844,0.9999999988715571,2.9807571149783616,0.9999989655660784,0.041944299125525476,15,1,1
2023-08-31 11:00:00+00:00,DOT/USDT,1,bearish,2.4774067826754744,0.6618647101146787,0.0037463454820609744,2.5698382104189963,0.47995083175826725,30.98361544638365,0.06528189717264213,-0.004696448954207335,-0.012049114587351643,-0.01390558895568938,-1,36.451392172229745,0,-0.0006675567423231228,-0.0013342228152101907,-0.01231581262370795,0.2828548760138466,-0.4385086868173516,0.085259804061495,0.008079531224230491,11,3,0
2023-08-31 17:00:00+00:00,LTC/USDT,0,bearish,2.9850793217674716,1.0328643430825764,-0.10034674123894703,3.4468039829335253,1.1384427767416803,21.531445891428586,0.15701219488260257,-0.037184720541028705,-0.039730452519373724,-0.030449682121259158,0,22.899801429943196,1,-0.04600591715976331,-0.05008101340403602,-0.04430942501481934,0.6669270682541008,1.0969843653584774,0.38012159801449635,0.030221254602264245,17,3,0
2023-09-03 04:00:00+00:00,LINK/USDT,1,bullish,1.716998000220537,0.6432323441852578,0.03012030431903711,1.7686986466802301,0.5179020618175295,15.913047930550025,0.880530934489781,0.008758408198058652,0.010242145345244404,0.00935837765957436,0,64.70038770580376,0,0.00736771600803744,0.01724721001014547,0.018797629127857707,0.130719300292978,-0.1930928274353381,0.07935419221592323,0.01198686854896113,4,6,1
2023-09-03 12:00:00+00:00,DOT/USDT,0,bullish,2.350512089625752,0.6391042981219573,-0.027634191499282097,2.3960550055810095,0.5454252446694033,16.465811775250593,0.780487757287334,-0.0013078283037331962,-0.0025703535768447344,-0.01652908067542211,-1,48.901865011581236,0,-0.007448789571694606,0.00023457658925647056,0.004239284032030097,0.025518496979763577,0.17439624309950166,0.07218410715387885,0.010471803656137573,12,6,1
2023-09-04 22:00:00+00:00,AVAX/USDT,0,bearish,1.7368537099112429,1.4127369969366403,-0.07263951788500156,1.8330185510574692,0.6924336275220395,17.746934766601903,0.18918918407596827,-0.01066783270161591,-0.0144860474765752,-0.016717948717948745,-1,33.945958711838415,0,-0.012158054711246122,-0.00914634146341462,-0.023046092184368778,0.29478219741221084,-0.0223997272317306,0.33549241151686826,0.015091443370466279,22,0,0
2023-09-05 02:00:00+00:00,LINK/USDT,0,bearish,2.8747755081461204,1.2474226354552036,-0.054332508111679924,3.251982745050547,0.4930913906312517,24.17906323578131,0.00843881820933538,-0.01341640320244396,-0.014384235892066121,-0.009865069994939963,0,35.76810945157787,0,-0.004533243787777054,-0.013149134487350157,-0.024354122099720207,0.3580577997365776,0.08447978638613418,0.5008708811123116,0.019945968482658564,2,1,0
2023-09-05 14:00:00+00:00,BTC/USDT,1,bearish,1.5242996313883197,1.0339543197448677,0.00041197956379932323,1.5860871051443066,0.3922759360167656,26.493938143372922,0.26837066284167266,-0.0020336685987256665,-0.004417256826802875,-0.005025736665133351,-1,43.442753350862276,0,-0.0013994882781207588,0.0007000479410262322,-0.00769534713759944,0.2572609561840645,0.06643183147701624,0.27149675379126403,0.00927638680104238,14,1,0
2023-09-06 17:00:00+00:00,ADA/USDT,0,bullish,4.053957259948563,1.2653900307180328,0.01771509143358615,4.909989037211884,1.0455190597848267,14.305930046767214,0.6813179326176548,0.007194132756871222,0.007017977207060838,0.008552071234998128,0,60.43036115859045,0,0.008984374999999878,0.009378663540445321,0.0054495912806537825,0.999985704660222,0.4085722588286827,0.9999946639354503,0.01586236871087372,17,2,1
2023-09-07 22:00:00+00:00,BTC/USDT,0,bullish,2.1225606424440997,1.130055215767272,0.009355018028614588,2.318632098258031,1.030301673408781,38.253516317806806,0.8887103854656747,0.016593064995002,0.01930791259944054,0.019622595206881702,1,78.8820860043035,1,0.01514817297168896,0.025876461418550337,0.022290476780397493,0.9923793965992663,-0.19815352231793468,0.6229726342018211,0.010839357871613707,22,3,1
2023-09-08 10:00:00+00:00,ADA/USDT,1,bearish,3.21526784209611,1.092485253117696,-0.009793443013719516,3.6653110774633486,1.0921638778623404,22.277899469111922,0.1868129815242,-0.011847896837474866,-0.011210442816663913,-0.010736800630417561,1,34.961413289352976,0,-0.014368932038834877,-0.019698725376593253,-0.003924646781789642,0.47107685800239435,0.5354542470841682,0.6314587842101906,0.014274697560540625,10,4,0
2023-09-10 04:00:00+00:00,LINK/USDT,1,bearish,6.360906817348656,1.0832277184840982,-0.06759072028888968,9.104012342198137,0.6319941681442898,37.307331310391646,0.2517985551127456,-0.017826116947414344,-0.024828115783214193,-0.03102081268582758,-1,19.833594861575065,1,-0.018004866180048623,-0.018800648298217124,-0.02793834296724462,0.3279497554636415,-0.0887907484832057,0.18664770467220085,0.010873741012693833,4,6,0
2023-09-10 05:00:00+00:00,BNB/USDT,1,bearish,3.0468958817620524,1.00367202885532,-0.029099066581717504,3.4837324948043253,1.163546798758688,29.915183868162462,0.19696969667125994,-0.006649947328641271,-0.008797654703509605,-0.0105075187969923,-1,22.061304456079483,1,-0.006535947712418195,-0.009310986964618248,-0.011611704598235021,0.20870206491766027,0.1710344149282883,0.11665619123509481,0.004611496716372845,5,6,0
2023-09-10 14:00:00+00:00,LTC/USDT,1,bearish,2.042643961205718,1.498655865382379,-0.058656807706689254,2.2362864460191023,1.6514073449241886,50.974924772201256,0.24390243828078484,-0.017732439793812272,-0.025771944352373923,-0.032265702071686865,-1,23.06801680942621,1,-0.00944625407166121,-0.013942931258106346,-0.03521573604060912,0.587292675715327,0.14035583248529923,0.9999970276683297,0.018291318216041796,14,6,0
2023-09-11 14:00:00+00:00,BTC/USDT,1,bearish,6.656329330921886,1.6148188424798946,-0.012192029350113487,9.749824515373094,0.5438146379565805,33.19145078840767,0.13960919138220768,-0.02173263941453009,-0.024914918018673824,-0.028920249326480536,-1,23.350592048032567,1,-0.02287569128501989,-0.024451791774946677,-0.02256198735785554,0.9216967323989838,1.5238026450950486,0.9999976169708248,0.019444280007963576,14,0,0
2023-09-12 14:00:00+00:00,BTC/USDT,1,bullish,1.5395223103003743,1.2473011767458249,0.005073104407284556,1.628723841176408,0.809306967694298,39.924909656747374,0.8138095238040653,0.012250263993448016,0.015829343438424223,0.013742105406252977,0,64.44305526643093,0,0.009448020233498463,0.013725500091029672,0.037784339283727326,0.9999999999374047,-0.13385974657794905,0.852818424061589,0.02544681853521178,14,1,1
2023-09-12 16:00:00+00:00,LINK/USDT,1,bullish,2.3796714017846896,0.9021722749678448,-0.017820268076859713,2.471397658583398,0.8530224377224108,34.0463746521727,0.6794117447231839,0.0036024864670622715,0.0009535286396347404,-0.015675268096514674,-1,53.88787520765268,0,-0.008967120557954213,0.01049779884862856,0.03038674033149174,0.9740481994107707,-0.023320781309019278,0.8740276026820186,0.023677263969283747,16,1,1
2023-09-14 01:00:00+00:00,ADA/USDT,0,bullish,2.993265886867174,1.0323459617840107,-0.01130679449618,3.451969835890694,0.7541687348777627,33.60913051598474,0.6504059752796967,0.0004823381748839479,0.0038019569748317297,0.0058051529790661294,1,51.73315917099852,0,-0.0012062726176115589,-0.0008045052292839018,0.016366612111292977,0.7504776418585586,0.4840852645149986,0.6821083080856007,0.02092934324498437,1,3,1
2023-09-14 01:00:00+00:00,ETH/USDT,0,bullish,2.4071296472666424,1.0088405325088683,0.005717178455699844,2.6334114349184286,0.6849535800449782,31.147224176452273,0.8068785938150296,0.008994010373134608,0.012682891712145436,0.012649487717565711,0,60.19302238068321,0,0.010269808508913613,0.007480552429158591,0.022517860298386934,0.7673085240194072,0.7577952875006189,0.7115414320187837,0.021470389073705257,1,3,1
2023-09-14 07:00:00+00:00,LTC/USDT,1,bullish,2.5777403693673917,1.0925619656339547,0.15016777702435374,2.871836271062867,0.9883594963159832,56.42769830080717,0.8399999977599997,0.00881867231172778,0.018931497997826723,0.02834667093469906,1,62.294547235968736,0,0.0004803843074458612,0.0059571727580099414,0.018252933507170752,0.6596996522667917,0.5025168863788895,0.6098440083771473,0.021372237034041418,7,3,1
2023-09-14 13:00:00+00:00,XRP/USDT,1,bullish,2.6721735942049576,0.8103312903913609,0.03886547464900908,2.920102606681612,0.4797841090682287,22.497645462906302,0.7298846379973327,0.00505675058168554,0.00606164577188687,0.004579381443299028,0,59.21725529804583,0,0.008945288121489432,0.00020622808826559907,0.008945288121489432,0.33822030208740994,-0.1340657757348275,0.247965214579343,0.011250164010325395,13,3,1
2023-09-14 17:00:00+00:00,DOGE/USDT,1,bullish,1.7329138982872367,0.9923362384447233,0.019068818861398534,1.8662965467266601,0.7443377427229054,36.954840775339655,0.9532107999368404,0.00951044088468007,0.01235221477363051,0.01621921776919352,1,67.01942005470181,0,0.007949383517196583,0.012054080469131742,0.015860039241334185,0.23649560722000526,-0.027007054952015688,0.3941674972575311,0.0155418787379793,17,3,1
2023-09-15 03:00:00+00:00,AVAX/USDT,0,bullish,1.6094676305244633,0.8640705319685469,0.04649154729965775,1.6937534578555402,0.49216523316579086,37.13478005847984,0.8571428367346974,0.007319282838913124,0.011375302710282148,0.015465116279069777,1,59.79369502501385,0,0.0031813361611878195,0.007454739084132085,0.013933547695605657,0.009174524900224345,-0.3329363400985272,0.04582524071173333,0.015186884842996889,3,4,1
2023-09-15 09:00:00+00:00,DOT/USDT,1,bullish,2.1916435261483227,0.7507259591856786,0.030060612311193665,2.089187130629098,0.51929670188013,37.999850629596914,0.9130434120983063,0.004926280756334584,0.009692650400222635,0.01623287671232887,1,60.06275857329193,0,-0.0007333170373991966,0.007392804337111939,0.010880316518298835,0.0,-0.0048172772180548095,0.05547822296334508,0.012297480590962495,9,4,1
2023-09-15 22:00:00+00:00,BNB/USDT,0,bullish,2.26995037980834,0.9378150498167578,0.02331662463356331,2.3329902324214755,0.42681258325666277,17.126046561794066,0.9024390221891716,0.009716107040677154,0.01087281719830558,0.014897483690587151,1,65.69905925492563,0,0.013220018885741184,0.013220018885741184,0.009407337723424272,0.09715106928913542,0.10530490743926417,0.16318493569542508,0.012121300648653747,22,4,1
2023-09-17 01:00:00+00:00,XRP/USDT,0,bearish,2.2067874408675925,0.6167944321070452,-0.01908735104447648,2.3743166206920194,0.5780366222376736,16.139804591832224,0.38207529147391794,-0.0073207868436373676,-0.0031467907981085276,0.00959838546922286,1,39.68584309832452,0,-0.007014028056112231,-0.007610654916883688,-0.009000000000000008,0.14362922279445037,-0.0068714382378548145,0.14846058516770114,0.01120279670399675,1,6,0
2023-09-17 17:00:00+00:00,LINK/USDT,0,bearish,1.5048232246778057,0.7238838349599275,-0.007804231350684023,1.4964438537851728,0.5774345909573606,26.43283799039574,0.006430867960421545,-0.014056371468160262,-0.0154804644629519,-0.009191753926701482,0,31.85824588972318,0,-0.01578099838969402,-0.012600969305331226,-0.02768055997454653,0.15895416614977798,-0.17471608924435442,0.16857629879494598,0.014228702826578536,17,6,0
2023-09-17 20:00:00+00:00,DOT/USDT,1,bearish,2.6892004788734885,0.9213504104175811,-0.061428783967210396,2.708251544585082,0.6967759818983831,36.4232727146858,0.05586591866670746,-0.014775579006400865,-0.016702687254738585,-0.010626232741617336,0,29.86609550590373,1,-0.01791767554479415,-0.018393030009680452,-0.021943573667711644,0.22072159069698505,0.05800157727297529,0.3437766866024451,0.014630532706759227,20,6,0
2023-09-17 20:00:00+00:00,AVAX/USDT,0,bearish,3.4309874294479696,1.0418660664906423,-0.445934325133482,3.764741648704969,0.7231677578499338,47.8073357503112,0.08196721177103054,-0.019473454357961977,-0.027183614232009184,-0.03226519337016572,-1,26.474016115501115,1,-0.018438177874186543,-0.026881720430107524,-0.024784482758620545,0.3003770931313568,0.2088993053093946,0.562639094688453,0.017338101516841346,20,6,0
2023-09-18 00:00:00+00:00,DOGE/USDT,0,bearish,2.3218637851492288,1.203671488922385,-0.1626886165860211,2.5463151754892364,0.851182065062241,33.16542767352351,0.10945219178013951,-0.008927742012797273,-0.011878203275393268,-0.012263811703170896,-1,34.98878423410139,0,-0.007462686567164213,-0.014020950846091906,-0.016714882674381218,0.4987620468220336,0.2645895006095101,0.5978715763200073,0.013006150859771045,0,0,0
2023-09-20 12:00:00+00:00,AVAX/USDT,1,bearish,2.786239318258342,0.9441817287809131,-0.16711272240570144,3.047997231629843,0.47187881436724743,21.995254641083076,0.0645161269510912,-0.010937104254781033,-0.014925974598254578,-0.0207317073170733,-1,38.060234864215225,0,-0.0087912087912088,-0.0087912087912088,-0.02062975027144422,0.5391481173303396,-0.18732287981925178,0.42678826250474694,0.0180142381859627,12,2,0
2023-09-21 10:00:00+00:00,BTC/USDT,1,bearish,1.8774956549339874,0.9071938592237215,-0.006578690638189066,1.896818147168264,0.6254775271391937,18.4651691473906,0.01711860410260462,-0.012865038406025176,-0.013905560810251376,-0.010318796813045022,0,29.6663756801603,1,-0.015556488082089297,-0.014657811244631056,-0.017515213830493658,0.5463230573279574,0.04238255254650347,0.4731221609643604,0.013093645858841896,10,3,0
2023-09-21 10:00:00+00:00,LINK/USDT,0,bearish,3.237069312186321,0.8575677832214199,-0.08703213201682344,3.4385823690631776,0.6749873331649656,18.5897734497184,0.1253071222283266,-0.02020968175052366,-0.01694145681656654,0.004588129765286406,1,31.913979797633075,0,-0.021646921164253284,-0.02818538428011041,-0.028467683369644114,0.5817647604945675,-0.16108301736431282,0.07878564714040738,0.01807207363557247,10,3,0
2023-09-21 13:00:00+00:00,DOT/USDT,1,bearish,1.77438495581973,1.0315310739722852,-0.151233167503662,1.874260129233587,0.6564351773317351,27.279213142115918,0.10559005555341455,-0.017140630557783348,-0.021635105254944005,-0.02372017892644125,-1,31.861563945495675,0,-0.017578125000000014,-0.030828516377649353,-0.02235179786200186,0.7098955315890126,0.31311042185420523,0.6375664188531349,0.02050344244474073,13,3,0
2023-09-22 00:00:00+00:00,DOGE/USDT,1,bearish,2.330118243465962,1.1208317055386647,0.006060456599484722,2.2702474125187346,0.7899319151950593,34.36527369168239,0.33448160523584436,-0.0027612030927294385,-0.007705479875000633,-0.010316815597075495,-1,42.360342268181434,0,0.000975768417628843,-0.0024311183144245926,-0.023325928276737636,0.5960123755285163,-0.19694190435999517,0.5660852412036819,0.013904972397601547,0,4,0
2023-09-24 08:00:00+00:00,AVAX/USDT,1,bullish,2.0907111160154317,0.8161429299664892,0.030766088316963213,2.172266709341736,0.40199792877546847,15.380472449616535,0.899999955000005,0.006597980785011596,0.006642387311529567,0.0042920847268674315,0,61.37557659550941,0,0.005605381165919362,0.011273957158962957,0.0,0.047794283216216725,-0.02777792221892599,0.1611385052257334,0.01109058659056574,8,6,1
2023-09-25 00:00:00+00:00,ADA/USDT,0,bearish,2.8751692635955024,1.1970820575185983,-0.017507629760578552,3.295590186538865,0.7787589286074865,15.622102038220644,0.5781240966811013,-0.0031243348663863926,-0.0051913156812119525,-0.008398197460057225,-1,44.14053441363307,0,0.0,-0.005297473512632419,-0.0032666394446712746,0.46364803238744323,0.7170286686744362,0.36471720612696934,0.011778029810313749,0,0,0
2023-09-25 00:00:00+00:00,LTC/USDT,0,bearish,3.199297271961814,0.7658865963474506,-0.03870423771052264,3.645808417690481,0.7208016819707646,23.35989230130046,0.4259259243484215,-0.011207311715698885,-0.014302357334858722,-0.014291320043949016,0,28.205311755087507,1,-0.009637805067620044,-0.01590979301822666,-0.015301391035548716,0.39585318396331987,0.8666883099568239,0.27210531256540366,0.011529056282094607,0,0,0
2023-09-27 10:00:00+00:00,ETH/USDT,1,bullish,3.5052875088019233,1.0964022899704682,0.047251109785170324,3.997541190607877,0.962055447007069,28.27521554821044,0.9215893106677933,0.01324243824958684,0.015693477359338504,0.016962029231121202,1,74.64857899557948,1,0.015182815413885598,0.013852308927182831,0.01880360192321017,0.8282532357174734,0.6138488521724419,0.9999959122223216,0.013531510645743523,10,2,1
2023-09-27 12:00:00+00:00,DOGE/USDT,1,bullish,2.42104699175759,1.5555721064116055,-0.010925901284707782,2.6523078962739195,1.0694127774149798,32.211221226469654,0.8803785627819962,0.006378578521140196,0.005904179794288754,0.002023867909105889,-1,61.98961255033775,0,0.009405940594059423,0.00907291322995714,0.011241527525210779,0.7531116683940228,0.3530882517124625,0.9999942412637266,0.01210975624065014,12,2,1
2023-09-27 12:00:00+00:00,LTC/USDT,1,bullish,2.047936375842247,0.8968870539819253,0.056707621829676154,2.19989180647903,0.7515009496450084,25.136594835996,0.7992125952786885,0.012402511512183644,0.012591702927392584,0.009684857801690937,0,65.55595197144595,0,0.018315591734502108,0.020552243489174695,0.015137328339575514,0.8000252453818525,0.7422032477493289,0.9999961114037467,0.016206548679988497,12,2,1
2023-09-29 08:00:00+00:00,ADA/USDT,1,bullish,2.1954561636110004,1.2357078071677554,-0.005680135090791642,2.3441987234341455,0.6541933742335851,23.781115011261935,0.8086949489609154,0.008993688007770966,0.016297046087302706,0.023179833267169554,1,69.61835062010684,0,0.004786597526924749,0.011240465676435267,0.02398373983739844,0.8063543409675286,-0.04267698565137677,0.6603904818396505,0.013127951498203956,8,4,1
2023-09-29 15:00:00+00:00,LINK/USDT,1,bullish,1.6313476564845355,0.6224742917064066,0.02231972663849241,1.3875589821763308,0.8818569774555926,12.55055115640406,0.572156187229945,0.006135898401212926,0.013571931766010648,0.03046687132258883,1,56.07237079529776,0,0.014534129249935012,0.004884318766066756,-0.01722187303582658,0.4327469335137503,-0.2929755379700178,0.24998501208592283,0.021069576069426513,15,4,1
2023-09-29 19:00:00+00:00,AVAX/USDT,0,bearish,3.18375415984666,1.0957472913834865,-0.15315386375429269,3.6862119352242573,0.6304070072942102,28.571698460007863,0.4821428485331637,-0.014029680092655891,-0.009973359004380533,0.0007048458149778959,1,36.2796768878316,0,-0.015184381778741925,-0.02155172413793096,-0.02049622437971947,0.8117817507314224,-0.12624567330215716,0.6777456226292453,0.01814269940382712,19,4,0
2023-10-03 22:00:00+00:00,XRP/USDT,1,bullish,3.6656222196280708,0.9798001759262984,0.052878903791473086,4.323323498053204,0.28549358165861916,26.814104816380812,0.995574780719124,0.02699893267700495,0.02497638608870036,0.020172348484848418,-1,71.41659158197034,1,0.02923976608187137,0.03631010794896972,0.02703754133437079,0.5173767125846365,0.17135314905130694,0.4544451914754787,0.028293263034900866,22,1,1
2023-10-04 00:00:00+00:00,ETH/USDT,1,bearish,3.3831082983913823,0.784714641105668,-0.012559396924648315,3.941676145279691,0.46009143477059183,46.11153817533408,0.1067460317375602,-0.011433053532158715,-0.018782852752473624,-0.025466507980103137,-1,32.96875862454415,0,-0.007168480500278697,-0.006096451319381228,-0.017350573954347578,0.5281175909700346,-0.06003012479108839,0.2976219450673355,0.014591188093078643,0,2,0
2023-10-04 04:00:00+00:00,DOT/USDT,1,bearish,2.294432876992267,0.885184143805831,-0.06750974840759161,2.523383654108043,1.0612802375446984,52.269336019829005,0.15909090457128153,-0.014076867270557172,-0.024782112712299135,-0.03213004484304928,-1,32.73112699070499,0,-0.01545253863134651,-0.010598964752280046,-0.030200531529354913,0.6652918872624349,0.4339954665025585,0.8051477229613294,0.021265792924650053,4,2,0
2023-10-07 08:00:00+00:00,DOT/USDT,0,bullish,2.0824594280767603,0.867859322161573,0.0171883005051244,2.0529331883805395,0.5542682027949832,23.29329421950126,0.9913042616257135,0.009103123021850958,0.012123984614171935,0.013591926070038856,1,69.90958705534636,0,0.011313330054107295,0.009575251657255021,0.02697302697302711,0.09013784466517429,-0.21922773760026767,0.18674237988606357,0.010542676905112383,8,5,1
2023-10-08 08:00:00+00:00,AVAX/USDT,0,bearish,2.01238422790049,0.647883785410369,-0.11633761800974751,1.9120918993345706,0.748852556454203,15.925577818396505,0.07446808471027642,-0.023548847627204512,-0.028274275754404093,-0.015828402366863805,0,36.077731238975204,0,-0.03244274809160304,-0.019342359767891615,-0.021235521235521127,0.44426938300784696,-0.6192570064538059,0.06884889396605633,0.028064167119238134,8,6,0
2023-10-08 21:00:00+00:00,LINK/USDT,0,bullish,4.349809860487087,1.4558782398818597,0.03145733610482462,5.427877035116829,0.4854143807660182,22.58059749124289,0.6694560529402497,0.016016992699526174,0.021050261668183277,0.023376123234916578,1,69.96898782852756,0,0.016705820934481874,0.029334038054968346,0.03370488322717628,0.42008585820279143,0.03799059026726446,0.2504182449721003,0.017728868007812374,21,6,1
2023-10-09 10:00:00+00:00,BTC/USDT,1,bearish,2.7729783806657946,1.1388786058449467,-0.006079283557911685,3.084829830959843,0.8706506165977989,21.207062585537113,0.1482109855462752,-0.010405096472563078,-0.01157916384436359,-0.00983837846004998,0,26.533645829786096,1,-0.011891961728669784,-0.010397837980054038,-0.014245246810680175,0.26553584386650636,0.6952876448385954,0.2610203595461276,0.009608008652838888,10,0,0
2023-10-09 10:00:00+00:00,ADA/USDT,1,bearish,3.037770758404813,1.0035946151955721,-0.03791353712441374,3.473079931318303,1.8707816378745512,27.32622895122103,0.05982900869315318,-0.018126818000308315,-0.024298977568158815,-0.03436305732484088,-1,28.825860790968946,1,-0.023328149300155542,-0.014515496273048397,-0.024466019417475837,0.48179666117094794,1.1657243837076443,0.7682860943948494,0.019412735638608687,10,0,0
2023-10-11 09:00:00+00:00,AVAX/USDT,0,bearish,1.7689944272699303,0.7836221165854897,-0.5784434002926772,1.8088795398015736,0.5016978662774453,27.424501736123222,0.22535210950208287,-0.0026918428911361586,-0.018935812541866853,-0.05130573248407642,-1,44.474585213259715,0,0.00856531049250536,-0.011542497376705083,-0.0358239508700102,0.019513270075684114,-0.1711908325096183,0.02228864836133563,0.021514028786461945,9,2,0
2023-10-11 15:00:00+00:00,LTC/USDT,1,bearish,3.1016757701846918,0.9438237739236303,-0.11588308747965757,3.528938874879743,0.6928119993009754,38.07762171778375,0.1532846709734141,-0.017867085635372044,-0.026306034894471107,-0.04129918699186997,-1,26.0589100464602,1,-0.015685019206145918,-0.019607843137254853,-0.03058007566204284,0.7638815507978761,0.12348831254695233,0.6350260624283838,0.014350289388814556,15,2,0
2023-10-12 09:00:00+00:00,DOGE/USDT,0,bearish,3.051956771545802,1.078628271349613,-1.1170438718494682,3.455396776654523,1.0729493035368698,33.39734636504751,0.18303489716563803,-0.010914530659815897,-0.016857056471383462,-0.028542931483087616,-1,31.7430712674921,0,-0.010300429184549412,-0.01469834216373269,-0.018556350017024187,0.4689460748592204,0.21192217606463015,0.5071324463534701,0.014625147708721649,9,3,0
2023-10-12 10:00:00+00:00,LINK/USDT,1,bearish,1.5232877186032971,1.0658674060125688,-0.02883292293872344,1.5418993872907112,0.49163798930068464,15.840072911078266,0.3787878673094585,-0.012479944473585166,-0.013867196553252208,-0.023179238754325232,-1,38.52658953385023,0,-0.019142003801248985,-0.018475750577367223,-0.019142003801248985,0.2870695632216008,0.14592539021729292,0.4639972518083427,0.02040313236360779,10,3,0
2023-10-12 14:00:00+00:00,ETH/USDT,0,bearish,1.609232280054981,0.8514042065840027,-0.038504394943351776,1.661719034803373,0.6736601995684599,26.96089783398719,0.18308291593710396,-0.007311496049025556,-0.013290475441157868,-0.025198132632314924,-1,36.730022211162336,0,0.0016213551935249557,-0.010805167521728757,-0.008773562502807827,0.640261521698255,0.00019739058194117966,0.4446869967395364,0.012693843118923161,14,3,0
2023-10-14 21:00:00+00:00,DOGE/USDT,1,bullish,1.9473267378224042,0.9171741051134216,2.2421939652504315,2.097342659351504,1.038612665978913,52.78069808756686,0.939810463840446,0.009284875114684088,0.015477568401247796,0.019773641851106544,1,71.2145617556459,1,0.0043785786460086955,0.01325178389398566,0.015667574931880063,0.28658020921429694,-0.05119639022888771,0.1817763291901608,0.009211425032305357,21,5,1
2023-10-15 19:00:00+00:00,LINK/USDT,1,bullish,2.642918251025735,0.934478834524081,0.02377342664187241,2.9574007201787,0.8122522128911221,24.591518008444773,0.9085545454703658,0.012924961780961289,0.01773331863669107,0.023088274751811157,1,67.63022064624406,0,0.021655701754385893,0.007025128343690841,0.016778065748192513,0.21829404397430957,0.20747863878645037,0.18539462690272482,0.013596418788517958,19,6,1
2023-10-15 20:00:00+00:00,LTC/USDT,1,bullish,2.4960558573561893,0.9378351404738257,0.01657870017190615,2.7325169981297397,0.4990157611324544,20.38120135703318,0.8387096684009727,0.005463391606437202,0.006269608406650837,0.009380944704175357,1,65.02853183556003,0,0.006490345610903757,0.007634827810266388,0.00960286458333339,0.1387848363685872,-0.16215353252322962,0.04706111756346305,0.007937488790473304,20,6,1
2023-10-16 02:00:00+00:00,AVAX/USDT,1,bullish,2.3945435799266366,1.5967903284762412,0.34090121582643407,2.7018891133586918,1.5226481211703269,30.19478445913918,0.8437499736328112,0.01606325149893987,0.01727396584382849,0.020428265524625205,1,71.99136220314831,1,0.01742919389978215,0.02188183807439817,0.01853871319520174,0.2864090704900511,0.17810359341090115,0.2904271079711897,0.012639838162058051,2,0,1
2023-10-16 06:00:00+00:00,DOT/USDT,1,bullish,1.718129416539074,1.119225924512491,0.018898338925618232,1.7317422956478052,0.9087774918156649,30.57394595934337,0.6666666096866171,0.007173255845393916,0.010449348335381354,0.017424042272126922,1,60.51297937925657,0,0.008526512123634433,0.003446447507953432,0.007989347536617909,0.5158856397771754,0.10028393319960703,0.549433517925287,0.014569899379832014,6,0,1
2023-10-17 14:00:00+00:00,BNB/USDT,0,bearish,1.5828152527938097,0.5901046717230828,-0.02056119022580138,1.5869518637759241,0.5516701622550849,40.95862144590659,0.34645669264058376,-0.008914312179044334,-0.00526099494377128,0.0065401044138585,1,35.027437560390936,0,-0.010333489901362222,-0.012652296157450876,-0.017257462686567242,0.6934366093399947,-0.07496307939104954,0.6036797837807194,0.010421185260434274,14,1,0
